county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Lackawanna,Clifton Township W-00 P-00,Ballots Cast,,,,862,617,234,11
Lackawanna,Clifton Township W-00 P-00,Ballots Cast - Blank,,,,0,0,0,0
Lackawanna,Clifton Township W-00 P-00,President,,DEM,HARRIS and WALZ,316,196,115,5
Lackawanna,Clifton Township W-00 P-00,President,,REP,TRUMP and VANCE,538,413,119,6
Lackawanna,Clifton Township W-00 P-00,President,,LIB,OLIVER and TER MAAT,2,2,0,0
Lackawanna,Clifton Township W-00 P-00,President,,GRN,STEIN and WARE,1,1,0,0
Lackawanna,Clifton Township W-00 P-00,President,,,Write-ins,1,1,0,0
Lackawanna,Clifton Township W-00 P-00,U.S. Senate,,,"DEM ROBERT P. CASEY, JR.",322,205,114,3
Lackawanna,Clifton Township W-00 P-00,U.S. Senate,,REP,DAVE MCCORMICK,519,396,115,8
Lackawanna,Clifton Township W-00 P-00,U.S. Senate,,LIB,JOHN C. THOMAS,6,5,1,0
Lackawanna,Clifton Township W-00 P-00,U.S. Senate,,GRN,LEILA HAZOU,4,3,1,0
Lackawanna,Clifton Township W-00 P-00,U.S. Senate,,CST,MARTY SELKER,1,0,1,0
Lackawanna,Clifton Township W-00 P-00,U.S. Senate,,,Write-ins,0,0,0,0
Lackawanna,Clifton Township W-00 P-00,Attorney General,,DEM,EUGENE DEPASQUALE,308,194,110,4
Lackawanna,Clifton Township W-00 P-00,Attorney General,,REP,DAVE SUNDAY,510,390,114,6
Lackawanna,Clifton Township W-00 P-00,Attorney General,,LIB,ROBERT COWBURN,14,12,2,0
Lackawanna,Clifton Township W-00 P-00,Attorney General,,GRN,RICHARD L. WEISS,4,3,1,0
Lackawanna,Clifton Township W-00 P-00,Attorney General,,CST,JUSTIN L. MAGILL,8,5,3,0
Lackawanna,Clifton Township W-00 P-00,Attorney General,,FWD,ERIC L. SETTLE,1,0,1,0
Lackawanna,Clifton Township W-00 P-00,Attorney General,,,Write-ins,0,0,0,0
Lackawanna,Clifton Township W-00 P-00,Auditor General,,DEM,MALCOLM KENYATTA,287,177,106,4
Lackawanna,Clifton Township W-00 P-00,Auditor General,,REP,TIM DEFOOR,523,398,119,6
Lackawanna,Clifton Township W-00 P-00,Auditor General,,LIB,REECE SMITH,11,9,2,0
Lackawanna,Clifton Township W-00 P-00,Auditor General,,ASP,ERIC K. ANTON,3,2,1,0
Lackawanna,Clifton Township W-00 P-00,Auditor General,,CST,BOB GOODRICH,11,9,2,0
Lackawanna,Clifton Township W-00 P-00,Auditor General,,,Write-ins,0,0,0,0
Lackawanna,Clifton Township W-00 P-00,State Treasurer,,DEM,ERIN MCCLELLAND,288,178,106,4
Lackawanna,Clifton Township W-00 P-00,State Treasurer,,REP,STACY GARRITY,519,398,115,6
Lackawanna,Clifton Township W-00 P-00,State Treasurer,,LIB,NICKOLAS CIESIELSKI,8,7,1,0
Lackawanna,Clifton Township W-00 P-00,State Treasurer,,CST,TROY BOWMAN,6,3,3,0
Lackawanna,Clifton Township W-00 P-00,State Treasurer,,FWD,CHRIS FOSTER,4,3,1,0
Lackawanna,Clifton Township W-00 P-00,State Treasurer,,,Write-ins,0,0,0,0
Lackawanna,Clifton Township W-00 P-00,U.S. House,8,DEM,MATT CARTWRIGHT,338,214,119,5
Lackawanna,Clifton Township W-00 P-00,U.S. House,8,,"REP ROB BRESNAHAN, JR.",515,397,113,5
Lackawanna,Clifton Township W-00 P-00,U.S. House,8,,Write-ins,0,0,0,0
Lackawanna,Clifton Township W-00 P-00,General Assembly,113,DEM,KYLE T. DONAHUE,445,310,129,6
Lackawanna,Clifton Township W-00 P-00,General Assembly,113,,Write-ins,57,44,12,1
Lackawanna,Covington Township W-00 P-00,Registered Voters,,,,1772,,,
Lackawanna,Covington Township W-00 P-00,Ballots Cast,,,,1505,1154,335,16
Lackawanna,Covington Township W-00 P-00,Ballots Cast - Blank,,,,0,0,0,0
Lackawanna,Covington Township W-00 P-00,President,,DEM,HARRIS and WALZ,600,400,194,6
Lackawanna,Covington Township W-00 P-00,President,,REP,TRUMP and VANCE,891,747,136,8
Lackawanna,Covington Township W-00 P-00,President,,LIB,OLIVER and TER MAAT,2,1,1,0
Lackawanna,Covington Township W-00 P-00,President,,GRN,STEIN and WARE,4,3,0,1
Lackawanna,Covington Township W-00 P-00,President,,,Write-ins,4,2,2,0
Lackawanna,Covington Township W-00 P-00,U.S. Senate,,,"DEM ROBERT P. CASEY, JR.",608,407,194,7
Lackawanna,Covington Township W-00 P-00,U.S. Senate,,REP,DAVE MCCORMICK,863,719,136,8
Lackawanna,Covington Township W-00 P-00,U.S. Senate,,LIB,JOHN C. THOMAS,12,8,4,0
Lackawanna,Covington Township W-00 P-00,U.S. Senate,,GRN,LEILA HAZOU,14,12,1,1
Lackawanna,Covington Township W-00 P-00,U.S. Senate,,CST,MARTY SELKER,1,1,0,0
Lackawanna,Covington Township W-00 P-00,U.S. Senate,,,Write-ins,1,1,0,0
Lackawanna,Covington Township W-00 P-00,Attorney General,,DEM,EUGENE DEPASQUALE,563,372,184,7
Lackawanna,Covington Township W-00 P-00,Attorney General,,REP,DAVE SUNDAY,884,734,142,8
Lackawanna,Covington Township W-00 P-00,Attorney General,,LIB,ROBERT COWBURN,13,10,3,0
Lackawanna,Covington Township W-00 P-00,Attorney General,,GRN,RICHARD L. WEISS,13,10,2,1
Lackawanna,Covington Township W-00 P-00,Attorney General,,CST,JUSTIN L. MAGILL,5,5,0,0
Lackawanna,Covington Township W-00 P-00,Attorney General,,FWD,ERIC L. SETTLE,3,3,0,0
Lackawanna,Covington Township W-00 P-00,Attorney General,,,Write-ins,3,3,0,0
Lackawanna,Covington Township W-00 P-00,Auditor General,,DEM,MALCOLM KENYATTA,550,359,184,7
Lackawanna,Covington Township W-00 P-00,Auditor General,,REP,TIM DEFOOR,872,725,138,9
Lackawanna,Covington Township W-00 P-00,Auditor General,,LIB,REECE SMITH,21,17,4,0
Lackawanna,Covington Township W-00 P-00,Auditor General,,ASP,ERIC K. ANTON,8,7,1,0
Lackawanna,Covington Township W-00 P-00,Auditor General,,CST,BOB GOODRICH,15,14,1,0
Lackawanna,Covington Township W-00 P-00,Auditor General,,,Write-ins,2,2,0,0
Lackawanna,Covington Township W-00 P-00,State Treasurer,,DEM,ERIN MCCLELLAND,540,356,177,7
Lackawanna,Covington Township W-00 P-00,State Treasurer,,REP,STACY GARRITY,875,722,144,9
Lackawanna,Covington Township W-00 P-00,State Treasurer,,LIB,NICKOLAS CIESIELSKI,15,12,3,0
Lackawanna,Covington Township W-00 P-00,State Treasurer,,CST,TROY BOWMAN,13,12,1,0
Lackawanna,Covington Township W-00 P-00,State Treasurer,,FWD,CHRIS FOSTER,4,3,1,0
Lackawanna,Covington Township W-00 P-00,State Treasurer,,,Write-ins,4,4,0,0
Lackawanna,Covington Township W-00 P-00,U.S. House,8,DEM,MATT CARTWRIGHT,632,427,198,7
Lackawanna,Covington Township W-00 P-00,U.S. House,8,,"REP ROB BRESNAHAN, JR.",863,720,134,9
Lackawanna,Covington Township W-00 P-00,U.S. House,8,,Write-ins,1,1,0,0
Lackawanna,Covington Township W-00 P-00,General Assembly,113,DEM,KYLE T. DONAHUE,910,666,232,12
Lackawanna,Covington Township W-00 P-00,General Assembly,113,,Write-ins,102,93,9,0
Lackawanna,Dalton W-00 P-00,Registered Voters,,,,1059,,,
Lackawanna,Dalton W-00 P-00,Ballots Cast,,,,877,674,200,3
Lackawanna,Dalton W-00 P-00,Ballots Cast - Blank,,,,0,0,0,0
Lackawanna,Dalton W-00 P-00,President,,DEM,HARRIS and WALZ,430,297,133,0
Lackawanna,Dalton W-00 P-00,President,,REP,TRUMP and VANCE,436,367,66,3
Lackawanna,Dalton W-00 P-00,President,,LIB,OLIVER and TER MAAT,6,6,0,0
Lackawanna,Dalton W-00 P-00,President,,GRN,STEIN and WARE,1,0,1,0
Lackawanna,Dalton W-00 P-00,President,,,Write-ins,3,3,0,0
Lackawanna,Dalton W-00 P-00,U.S. Senate,,,"DEM ROBERT P. CASEY, JR.",430,300,130,0
Lackawanna,Dalton W-00 P-00,U.S. Senate,,REP,DAVE MCCORMICK,422,359,60,3
Lackawanna,Dalton W-00 P-00,U.S. Senate,,LIB,JOHN C. THOMAS,8,5,3,0
Lackawanna,Dalton W-00 P-00,U.S. Senate,,GRN,LEILA HAZOU,6,4,2,0
Lackawanna,Dalton W-00 P-00,U.S. Senate,,CST,MARTY SELKER,1,1,0,0
Lackawanna,Dalton W-00 P-00,U.S. Senate,,,Write-ins,0,0,0,0
Lackawanna,Dalton W-00 P-00,Attorney General,,DEM,EUGENE DEPASQUALE,400,286,113,1
Lackawanna,Dalton W-00 P-00,Attorney General,,REP,DAVE SUNDAY,432,358,72,2
Lackawanna,Dalton W-00 P-00,Attorney General,,LIB,ROBERT COWBURN,14,11,3,0
Lackawanna,Dalton W-00 P-00,Attorney General,,GRN,RICHARD L. WEISS,7,6,1,0
Lackawanna,Dalton W-00 P-00,Attorney General,,CST,JUSTIN L. MAGILL,6,3,3,0
Lackawanna,Dalton W-00 P-00,Attorney General,,FWD,ERIC L. SETTLE,0,0,0,0
Lackawanna,Dalton W-00 P-00,Attorney General,,,Write-ins,0,0,0,0
Lackawanna,Dalton W-00 P-00,Auditor General,,DEM,MALCOLM KENYATTA,396,278,118,0
Lackawanna,Dalton W-00 P-00,Auditor General,,REP,TIM DEFOOR,427,357,67,3
Lackawanna,Dalton W-00 P-00,Auditor General,,LIB,REECE SMITH,20,18,2,0
Lackawanna,Dalton W-00 P-00,Auditor General,,ASP,ERIC K. ANTON,1,1,0,0
Lackawanna,Dalton W-00 P-00,Auditor General,,CST,BOB GOODRICH,6,4,2,0
Lackawanna,Dalton W-00 P-00,Auditor General,,,Write-ins,1,1,0,0
Lackawanna,Dalton W-00 P-00,State Treasurer,,DEM,ERIN MCCLELLAND,397,277,119,1
Lackawanna,Dalton W-00 P-00,State Treasurer,,REP,STACY GARRITY,423,356,65,2
Lackawanna,Dalton W-00 P-00,State Treasurer,,LIB,NICKOLAS CIESIELSKI,14,14,0,0
Lackawanna,Dalton W-00 P-00,State Treasurer,,CST,TROY BOWMAN,5,3,2,0
Lackawanna,Dalton W-00 P-00,State Treasurer,,FWD,CHRIS FOSTER,2,1,1,0
Lackawanna,Dalton W-00 P-00,State Treasurer,,,Write-ins,2,1,1,0
Lackawanna,Dalton W-00 P-00,U.S. House,8,DEM,MATT CARTWRIGHT,443,310,132,1
Lackawanna,Dalton W-00 P-00,U.S. House,8,,"REP ROB BRESNAHAN, JR.",425,361,62,2
Lackawanna,Dalton W-00 P-00,U.S. House,8,,Write-ins,1,1,0,0
Lackawanna,Dalton W-00 P-00,General Assembly,118,DEM,JIM HADDOCK,438,316,122,0
Lackawanna,Dalton W-00 P-00,General Assembly,118,REP,MCKAYLA KATHIO,410,344,64,2
Lackawanna,Dalton W-00 P-00,General Assembly,118,,Write-ins,5,1,4,0
Lackawanna,Dickson City W-01 P-01,Registered Voters,,,,676,,,
Lackawanna,Dickson City W-01 P-01,Ballots Cast,,,,567,426,139,2
Lackawanna,Dickson City W-01 P-01,Ballots Cast - Blank,,,,0,0,0,0
Lackawanna,Dickson City W-01 P-01,President,,DEM,HARRIS and WALZ,284,181,102,1
Lackawanna,Dickson City W-01 P-01,President,,REP,TRUMP and VANCE,279,242,36,1
Lackawanna,Dickson City W-01 P-01,President,,LIB,OLIVER and TER MAAT,0,0,0,0
Lackawanna,Dickson City W-01 P-01,President,,GRN,STEIN and WARE,3,2,1,0
Lackawanna,Dickson City W-01 P-01,President,,,Write-ins,0,0,0,0
Lackawanna,Dickson City W-01 P-01,U.S. Senate,,,"DEM ROBERT P. CASEY, JR.",294,192,101,1
Lackawanna,Dickson City W-01 P-01,U.S. Senate,,REP,DAVE MCCORMICK,248,214,33,1
Lackawanna,Dickson City W-01 P-01,U.S. Senate,,LIB,JOHN C. THOMAS,7,5,2,0
Lackawanna,Dickson City W-01 P-01,U.S. Senate,,GRN,LEILA HAZOU,4,4,0,0
Lackawanna,Dickson City W-01 P-01,U.S. Senate,,CST,MARTY SELKER,6,5,1,0
Lackawanna,Dickson City W-01 P-01,U.S. Senate,,,Write-ins,1,0,1,0
Lackawanna,Dickson City W-01 P-01,Attorney General,,DEM,EUGENE DEPASQUALE,275,180,94,1
Lackawanna,Dickson City W-01 P-01,Attorney General,,REP,DAVE SUNDAY,258,221,36,1
Lackawanna,Dickson City W-01 P-01,Attorney General,,LIB,ROBERT COWBURN,6,4,2,0
Lackawanna,Dickson City W-01 P-01,Attorney General,,GRN,RICHARD L. WEISS,6,5,1,0
Lackawanna,Dickson City W-01 P-01,Attorney General,,CST,JUSTIN L. MAGILL,4,2,2,0
Lackawanna,Dickson City W-01 P-01,Attorney General,,FWD,ERIC L. SETTLE,1,1,0,0
Lackawanna,Dickson City W-01 P-01,Attorney General,,,Write-ins,1,0,1,0
Lackawanna,Dickson City W-01 P-01,Auditor General,,DEM,MALCOLM KENYATTA,264,175,88,1
Lackawanna,Dickson City W-01 P-01,Auditor General,,REP,TIM DEFOOR,250,213,36,1
Lackawanna,Dickson City W-01 P-01,Auditor General,,LIB,REECE SMITH,16,13,3,0
Lackawanna,Dickson City W-01 P-01,Auditor General,,ASP,ERIC K. ANTON,1,1,0,0
Lackawanna,Dickson City W-01 P-01,Auditor General,,CST,BOB GOODRICH,10,7,3,0
Lackawanna,Dickson City W-01 P-01,Auditor General,,,Write-ins,1,0,1,0
Lackawanna,Dickson City W-01 P-01,State Treasurer,,DEM,ERIN MCCLELLAND,263,175,87,1
Lackawanna,Dickson City W-01 P-01,State Treasurer,,REP,STACY GARRITY,263,223,39,1
Lackawanna,Dickson City W-01 P-01,State Treasurer,,LIB,NICKOLAS CIESIELSKI,8,6,2,0
Lackawanna,Dickson City W-01 P-01,State Treasurer,,CST,TROY BOWMAN,4,2,2,0
Lackawanna,Dickson City W-01 P-01,State Treasurer,,FWD,CHRIS FOSTER,0,0,0,0
Lackawanna,Dickson City W-01 P-01,State Treasurer,,,Write-ins,1,0,1,0
Lackawanna,Dickson City W-01 P-01,U.S. House,8,DEM,MATT CARTWRIGHT,297,194,102,1
Lackawanna,Dickson City W-01 P-01,U.S. House,8,,"REP ROB BRESNAHAN, JR.",260,226,33,1
Lackawanna,Dickson City W-01 P-01,U.S. House,8,,Write-ins,4,2,2,0
Lackawanna,Dickson City W-01 P-01,General Assembly,114,DEM,BRIDGET MALLOY,400,285,113,2
Lackawanna,Dickson City W-01 P-01,General Assembly,114,,Write-ins,25,18,7,0
Lackawanna,Dickson City W-01 P-02,Registered Voters,,,,927,,,
Lackawanna,Dickson City W-01 P-02,Ballots Cast,,,,723,567,147,9
Lackawanna,Dickson City W-01 P-02,Ballots Cast - Blank,,,,1,1,0,0
Lackawanna,Dickson City W-01 P-02,President,,DEM,HARRIS and WALZ,360,251,105,4
Lackawanna,Dickson City W-01 P-02,President,,REP,TRUMP and VANCE,352,308,39,5
Lackawanna,Dickson City W-01 P-02,President,,LIB,OLIVER and TER MAAT,1,1,0,0
Lackawanna,Dickson City W-01 P-02,President,,GRN,STEIN and WARE,0,0,0,0
Lackawanna,Dickson City W-01 P-02,President,,,Write-ins,3,2,1,0
Lackawanna,Dickson City W-01 P-02,U.S. Senate,,,"DEM ROBERT P. CASEY, JR.",377,264,108,5
Lackawanna,Dickson City W-01 P-02,U.S. Senate,,REP,DAVE MCCORMICK,317,278,36,3
Lackawanna,Dickson City W-01 P-02,U.S. Senate,,LIB,JOHN C. THOMAS,10,9,1,0
Lackawanna,Dickson City W-01 P-02,U.S. Senate,,GRN,LEILA HAZOU,7,7,0,0
Lackawanna,Dickson City W-01 P-02,U.S. Senate,,CST,MARTY SELKER,3,3,0,0
Lackawanna,Dickson City W-01 P-02,U.S. Senate,,,Write-ins,1,1,0,0
Lackawanna,Dickson City W-01 P-02,Attorney General,,DEM,EUGENE DEPASQUALE,343,241,98,4
Lackawanna,Dickson City W-01 P-02,Attorney General,,REP,DAVE SUNDAY,327,282,41,4
Lackawanna,Dickson City W-01 P-02,Attorney General,,LIB,ROBERT COWBURN,13,11,2,0
Lackawanna,Dickson City W-01 P-02,Attorney General,,GRN,RICHARD L. WEISS,9,7,2,0
Lackawanna,Dickson City W-01 P-02,Attorney General,,CST,JUSTIN L. MAGILL,3,3,0,0
Lackawanna,Dickson City W-01 P-02,Attorney General,,FWD,ERIC L. SETTLE,1,1,0,0
Lackawanna,Dickson City W-01 P-02,Attorney General,,,Write-ins,1,1,0,0
Lackawanna,Dickson City W-01 P-02,Auditor General,,DEM,MALCOLM KENYATTA,340,235,101,4
Lackawanna,Dickson City W-01 P-02,Auditor General,,REP,TIM DEFOOR,315,273,39,3
Lackawanna,Dickson City W-01 P-02,Auditor General,,LIB,REECE SMITH,16,14,2,0
Lackawanna,Dickson City W-01 P-02,Auditor General,,ASP,ERIC K. ANTON,5,5,0,0
Lackawanna,Dickson City W-01 P-02,Auditor General,,CST,BOB GOODRICH,6,5,0,1
Lackawanna,Dickson City W-01 P-02,Auditor General,,,Write-ins,0,0,0,0
Lackawanna,Dickson City W-01 P-02,State Treasurer,,DEM,ERIN MCCLELLAND,336,232,101,3
Lackawanna,Dickson City W-01 P-02,State Treasurer,,REP,STACY GARRITY,315,274,37,4
Lackawanna,Dickson City W-01 P-02,State Treasurer,,LIB,NICKOLAS CIESIELSKI,17,15,2,0
Lackawanna,Dickson City W-01 P-02,State Treasurer,,CST,TROY BOWMAN,6,6,0,0
Lackawanna,Dickson City W-01 P-02,State Treasurer,,FWD,CHRIS FOSTER,2,2,0,0
Lackawanna,Dickson City W-01 P-02,State Treasurer,,,Write-ins,1,1,0,0
Lackawanna,Dickson City W-01 P-02,U.S. House,8,DEM,MATT CARTWRIGHT,397,283,110,4
Lackawanna,Dickson City W-01 P-02,U.S. House,8,,"REP ROB BRESNAHAN, JR.",316,275,37,4
Lackawanna,Dickson City W-01 P-02,U.S. House,8,,Write-ins,2,2,0,0
Lackawanna,Dickson City W-01 P-02,General Assembly,114,DEM,BRIDGET MALLOY,488,372,111,5
Lackawanna,Dickson City W-01 P-02,General Assembly,114,,Write-ins,43,40,3,0
Lackawanna,Dickson City W-02 P-01,Registered Voters,,,,883,,,
Lackawanna,Dickson City W-02 P-01,Ballots Cast,,,,676,505,170,1
Lackawanna,Dickson City W-02 P-01,Ballots Cast - Blank,,,,0,0,0,0
Lackawanna,Dickson City W-02 P-01,President,,DEM,HARRIS and WALZ,313,200,113,0
Lackawanna,Dickson City W-02 P-01,President,,REP,TRUMP and VANCE,348,298,49,1
Lackawanna,Dickson City W-02 P-01,President,,LIB,OLIVER and TER MAAT,4,4,0,0
Lackawanna,Dickson City W-02 P-01,President,,GRN,STEIN and WARE,3,0,3,0
Lackawanna,Dickson City W-02 P-01,President,,,Write-ins,3,3,0,0
Lackawanna,Dickson City W-02 P-01,U.S. Senate,,,"DEM ROBERT P. CASEY, JR.",329,205,124,0
Lackawanna,Dickson City W-02 P-01,U.S. Senate,,REP,DAVE MCCORMICK,319,280,38,1
Lackawanna,Dickson City W-02 P-01,U.S. Senate,,LIB,JOHN C. THOMAS,10,9,1,0
Lackawanna,Dickson City W-02 P-01,U.S. Senate,,GRN,LEILA HAZOU,8,4,4,0
Lackawanna,Dickson City W-02 P-01,U.S. Senate,,CST,MARTY SELKER,2,1,1,0
Lackawanna,Dickson City W-02 P-01,U.S. Senate,,,Write-ins,0,0,0,0
Lackawanna,Dickson City W-02 P-01,Attorney General,,DEM,EUGENE DEPASQUALE,318,205,113,0
Lackawanna,Dickson City W-02 P-01,Attorney General,,REP,DAVE SUNDAY,320,272,47,1
Lackawanna,Dickson City W-02 P-01,Attorney General,,LIB,ROBERT COWBURN,8,6,2,0
Lackawanna,Dickson City W-02 P-01,Attorney General,,GRN,RICHARD L. WEISS,4,4,0,0
Lackawanna,Dickson City W-02 P-01,Attorney General,,CST,JUSTIN L. MAGILL,3,3,0,0
Lackawanna,Dickson City W-02 P-01,Attorney General,,FWD,ERIC L. SETTLE,3,1,2,0
Lackawanna,Dickson City W-02 P-01,Attorney General,,,Write-ins,0,0,0,0
Lackawanna,Dickson City W-02 P-01,Auditor General,,DEM,MALCOLM KENYATTA,301,192,109,0
Lackawanna,Dickson City W-02 P-01,Auditor General,,REP,TIM DEFOOR,321,273,47,1
Lackawanna,Dickson City W-02 P-01,Auditor General,,LIB,REECE SMITH,14,11,3,0
Lackawanna,Dickson City W-02 P-01,Auditor General,,ASP,ERIC K. ANTON,5,5,0,0
Lackawanna,Dickson City W-02 P-01,Auditor General,,CST,BOB GOODRICH,7,6,1,0
Lackawanna,Dickson City W-02 P-01,Auditor General,,,Write-ins,0,0,0,0
Lackawanna,Dickson City W-02 P-01,State Treasurer,,DEM,ERIN MCCLELLAND,298,193,105,0
Lackawanna,Dickson City W-02 P-01,State Treasurer,,REP,STACY GARRITY,314,270,43,1
Lackawanna,Dickson City W-02 P-01,State Treasurer,,LIB,NICKOLAS CIESIELSKI,15,12,3,0
Lackawanna,Dickson City W-02 P-01,State Treasurer,,CST,TROY BOWMAN,1,1,0,0
Lackawanna,Dickson City W-02 P-01,State Treasurer,,FWD,CHRIS FOSTER,6,2,4,0
Lackawanna,Dickson City W-02 P-01,State Treasurer,,,Write-ins,0,0,0,0
Lackawanna,Dickson City W-02 P-01,U.S. House,8,DEM,MATT CARTWRIGHT,349,225,124,0
Lackawanna,Dickson City W-02 P-01,U.S. House,8,,"REP ROB BRESNAHAN, JR.",315,271,43,1
Lackawanna,Dickson City W-02 P-01,U.S. House,8,,Write-ins,1,1,0,0
Lackawanna,Dickson City W-02 P-01,General Assembly,114,DEM,BRIDGET MALLOY,465,321,144,0
Lackawanna,Dickson City W-02 P-01,General Assembly,114,,Write-ins,27,26,1,0
Lackawanna,Dickson City W-03 P-01,Registered Voters,,,,526,,,
Lackawanna,Dickson City W-03 P-01,Ballots Cast,,,,411,310,98,3
Lackawanna,Dickson City W-03 P-01,Ballots Cast - Blank,,,,0,0,0,0
Lackawanna,Dickson City W-03 P-01,President,,DEM,HARRIS and WALZ,202,134,66,2
Lackawanna,Dickson City W-03 P-01,President,,REP,TRUMP and VANCE,203,170,32,1
Lackawanna,Dickson City W-03 P-01,President,,LIB,OLIVER and TER MAAT,1,1,0,0
Lackawanna,Dickson City W-03 P-01,President,,GRN,STEIN and WARE,0,0,0,0
Lackawanna,Dickson City W-03 P-01,President,,,Write-ins,3,3,0,0
Lackawanna,Dickson City W-03 P-01,U.S. Senate,,,"DEM ROBERT P. CASEY, JR.",209,141,66,2
Lackawanna,Dickson City W-03 P-01,U.S. Senate,,REP,DAVE MCCORMICK,184,155,28,1
Lackawanna,Dickson City W-03 P-01,U.S. Senate,,LIB,JOHN C. THOMAS,8,8,0,0
Lackawanna,Dickson City W-03 P-01,U.S. Senate,,GRN,LEILA HAZOU,3,2,1,0
Lackawanna,Dickson City W-03 P-01,U.S. Senate,,CST,MARTY SELKER,2,2,0,0
Lackawanna,Dickson City W-03 P-01,U.S. Senate,,,Write-ins,0,0,0,0
Lackawanna,Dickson City W-03 P-01,Attorney General,,DEM,EUGENE DEPASQUALE,210,140,67,3
Lackawanna,Dickson City W-03 P-01,Attorney General,,REP,DAVE SUNDAY,174,146,28,0
Lackawanna,Dickson City W-03 P-01,Attorney General,,LIB,ROBERT COWBURN,7,7,0,0
Lackawanna,Dickson City W-03 P-01,Attorney General,,GRN,RICHARD L. WEISS,5,5,0,0
Lackawanna,Dickson City W-03 P-01,Attorney General,,CST,JUSTIN L. MAGILL,4,4,0,0
Lackawanna,Dickson City W-03 P-01,Attorney General,,FWD,ERIC L. SETTLE,1,1,0,0
Lackawanna,Dickson City W-03 P-01,Attorney General,,,Write-ins,0,0,0,0
Lackawanna,Dickson City W-03 P-01,Auditor General,,DEM,MALCOLM KENYATTA,201,135,63,3
Lackawanna,Dickson City W-03 P-01,Auditor General,,REP,TIM DEFOOR,176,149,27,0
Lackawanna,Dickson City W-03 P-01,Auditor General,,LIB,REECE SMITH,11,9,2,0
Lackawanna,Dickson City W-03 P-01,Auditor General,,ASP,ERIC K. ANTON,2,1,1,0
Lackawanna,Dickson City W-03 P-01,Auditor General,,CST,BOB GOODRICH,7,7,0,0
Lackawanna,Dickson City W-03 P-01,Auditor General,,,Write-ins,0,0,0,0
Lackawanna,Dickson City W-03 P-01,State Treasurer,,DEM,ERIN MCCLELLAND,205,139,64,2
Lackawanna,Dickson City W-03 P-01,State Treasurer,,REP,STACY GARRITY,175,145,29,1
Lackawanna,Dickson City W-03 P-01,State Treasurer,,LIB,NICKOLAS CIESIELSKI,10,10,0,0
Lackawanna,Dickson City W-03 P-01,State Treasurer,,CST,TROY BOWMAN,2,2,0,0
Lackawanna,Dickson City W-03 P-01,State Treasurer,,FWD,CHRIS FOSTER,3,3,0,0
Lackawanna,Dickson City W-03 P-01,State Treasurer,,,Write-ins,0,0,0,0
Lackawanna,Dickson City W-03 P-01,U.S. House,8,DEM,MATT CARTWRIGHT,214,143,69,2
Lackawanna,Dickson City W-03 P-01,U.S. House,8,,"REP ROB BRESNAHAN, JR.",190,162,27,1
Lackawanna,Dickson City W-03 P-01,U.S. House,8,,Write-ins,2,2,0,0
Lackawanna,Dickson City W-03 P-01,General Assembly,114,DEM,BRIDGET MALLOY,306,230,73,3
Lackawanna,Dickson City W-03 P-01,General Assembly,114,,Write-ins,12,10,2,0
Lackawanna,Dickson City W-03 P-02,Registered Voters,,,,774,,,
Lackawanna,Dickson City W-03 P-02,Ballots Cast,,,,628,451,172,5
Lackawanna,Dickson City W-03 P-02,Ballots Cast - Blank,,,,0,0,0,0
Lackawanna,Dickson City W-03 P-02,President,,DEM,HARRIS and WALZ,325,213,109,3
Lackawanna,Dickson City W-03 P-02,President,,REP,TRUMP and VANCE,297,234,61,2
Lackawanna,Dickson City W-03 P-02,President,,LIB,OLIVER and TER MAAT,0,0,0,0
Lackawanna,Dickson City W-03 P-02,President,,GRN,STEIN and WARE,3,2,1,0
Lackawanna,Dickson City W-03 P-02,President,,,Write-ins,2,1,1,0
Lackawanna,Dickson City W-03 P-02,U.S. Senate,,,"DEM ROBERT P. CASEY, JR.",344,224,118,2
Lackawanna,Dickson City W-03 P-02,U.S. Senate,,REP,DAVE MCCORMICK,266,215,49,2
Lackawanna,Dickson City W-03 P-02,U.S. Senate,,LIB,JOHN C. THOMAS,7,6,1,0
Lackawanna,Dickson City W-03 P-02,U.S. Senate,,GRN,LEILA HAZOU,0,0,0,0
Lackawanna,Dickson City W-03 P-02,U.S. Senate,,CST,MARTY SELKER,1,0,1,0
Lackawanna,Dickson City W-03 P-02,U.S. Senate,,,Write-ins,1,1,0,0
Lackawanna,Dickson City W-03 P-02,Attorney General,,DEM,EUGENE DEPASQUALE,325,218,105,2
Lackawanna,Dickson City W-03 P-02,Attorney General,,REP,DAVE SUNDAY,256,200,54,2
Lackawanna,Dickson City W-03 P-02,Attorney General,,LIB,ROBERT COWBURN,7,5,2,0
Lackawanna,Dickson City W-03 P-02,Attorney General,,GRN,RICHARD L. WEISS,3,3,0,0
Lackawanna,Dickson City W-03 P-02,Attorney General,,CST,JUSTIN L. MAGILL,3,3,0,0
Lackawanna,Dickson City W-03 P-02,Attorney General,,FWD,ERIC L. SETTLE,3,2,1,0
Lackawanna,Dickson City W-03 P-02,Attorney General,,,Write-ins,1,1,0,0
Lackawanna,Dickson City W-03 P-02,Auditor General,,DEM,MALCOLM KENYATTA,307,202,103,2
Lackawanna,Dickson City W-03 P-02,Auditor General,,REP,TIM DEFOOR,260,205,53,2
Lackawanna,Dickson City W-03 P-02,Auditor General,,LIB,REECE SMITH,9,7,2,0
