county,office,district,party,candidate,votes,election_day,mail,provisional
Cumberland,Tax Collector,"LEMOYNE BOROUGH, 4 YEAR TERM",DEM,AMANDA MUTCHLER,3271,2010,1244,17
Cumberland,Tax Collector,"LEMOYNE BOROUGH, 4 YEAR TERM",REP,GREGORY BLACK,2539,2031,500,8
Cumberland,Tax Collector,"LEMOYNE BOROUGH, 4 YEAR TERM",,Write-ins,21,16,5,0
Cumberland,Tax Collector,"LEMOYNE BOROUGH, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"LOWER ALLEN TOWNSHIP, 4 YEAR TERM",DEM/REP,BONNIE K MILLER,4695,3144,1528,23
Cumberland,Tax Collector,"LOWER ALLEN TOWNSHIP, 4 YEAR TERM",,Write-ins,65,47,18,0
Cumberland,Tax Collector,"LOWER ALLEN TOWNSHIP, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"LOWER ALLEN TOWNSHIP, 4 YEAR TERM",REP,JAMES BURKHOLDER JR,395,326,69,0
Cumberland,Tax Collector,"LOWER ALLEN TOWNSHIP, 4 YEAR TERM",,Write-ins,9,4,5,0
Cumberland,Tax Collector,"LOWER ALLEN TOWNSHIP, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"LOWER FRANKFORD TOWNSHIP, 4 YEAR TERM",REP,PAMELA BURKHOLDER,416,337,79,0
Cumberland,Tax Collector,"LOWER FRANKFORD TOWNSHIP, 4 YEAR TERM",,Write-ins,4,2,2,0
Cumberland,Tax Collector,"LOWER FRANKFORD TOWNSHIP, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"LOWER FRANKFORD TOWNSHIP, 4 YEAR TERM",DEM/REP,DONNA YARLETT,351,261,90,0
Cumberland,Tax Collector,"LOWER FRANKFORD TOWNSHIP, 4 YEAR TERM",,Write-ins,4,0,4,0
Cumberland,Tax Collector,"LOWER FRANKFORD TOWNSHIP, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"LOWER FRANKFORD TOWNSHIP, 4 YEAR TERM",,Write-ins,10,5,5,0
Cumberland,Tax Collector,"LOWER FRANKFORD TOWNSHIP, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"LOWER FRANKFORD TOWNSHIP, 4 YEAR TERM",REP,JACOB N FEALTMAN,402,341,61,0
Cumberland,Tax Collector,"LOWER FRANKFORD TOWNSHIP, 4 YEAR TERM",,Write-ins,9,7,2,0
Cumberland,Tax Collector,"LOWER FRANKFORD TOWNSHIP, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"LOWER MIFFLIN TOWNSHIP, 4 YEAR TERM",REP,BRIDGET BURNHISEL,404,341,63,0
Cumberland,Tax Collector,"LOWER MIFFLIN TOWNSHIP, 4 YEAR TERM",,Write-ins,2,0,2,0
Cumberland,Tax Collector,"LOWER MIFFLIN TOWNSHIP, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"LOWER MIFFLIN TOWNSHIP, 4 YEAR TERM",REP,STANLEY MEALS,393,336,57,0
Cumberland,Tax Collector,"LOWER MIFFLIN TOWNSHIP, 4 YEAR TERM",,Write-ins,5,0,5,0
Cumberland,Tax Collector,"LOWER MIFFLIN TOWNSHIP, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Mayor,"MECHANICSBURG BOROUGH, 4 YEAR TERM",DEM/REP,JOHN ANTHONY,2306,1818,485,3
Cumberland,Mayor,"MECHANICSBURG BOROUGH, 4 YEAR TERM",,Write-ins,76,55,21,0
Cumberland,Mayor,"MECHANICSBURG BOROUGH, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Mayor,"MECHANICSBURG BOROUGH, 4 YEAR TERM",DEM/REP,RON O'NEIL,1962,1594,363,5
Cumberland,Mayor,"MECHANICSBURG BOROUGH, 4 YEAR TERM",DEM/REP,BOB BUHRIG,1950,1589,357,4
Cumberland,Mayor,"MECHANICSBURG BOROUGH, 4 YEAR TERM",DEM,LAURA MARTIN,1819,1336,477,6
Cumberland,Mayor,"MECHANICSBURG BOROUGH, 4 YEAR TERM",DEM,JOSEPH MINA,1712,1280,426,6
Cumberland,Mayor,"MECHANICSBURG BOROUGH, 4 YEAR TERM",REP,MARK STONER,1190,1034,155,1
Cumberland,Mayor,"MECHANICSBURG BOROUGH, 4 YEAR TERM",REP,LAUREN STONER,1177,1031,146,0
Cumberland,Mayor,"MECHANICSBURG BOROUGH, 4 YEAR TERM",,Write-ins,61,49,12,0
Cumberland,Mayor,"MECHANICSBURG BOROUGH, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"MECHANICSBURG BOROUGH, 4 YEAR TERM",DEM,DANIELLE JAMES,1617,1188,423,6
Cumberland,Tax Collector,"MECHANICSBURG BOROUGH, 4 YEAR TERM",REP,RICHARD SMITH,1336,1151,184,1
Cumberland,Tax Collector,"MECHANICSBURG BOROUGH, 4 YEAR TERM",,Write-ins,2,2,0,0
Cumberland,Tax Collector,"MECHANICSBURG BOROUGH, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"MECHANICSBURG BOROUGH, 4 YEAR TERM",REP,PHILIP NEIDERER,1390,1081,308,1
Cumberland,Tax Collector,"MECHANICSBURG BOROUGH, 4 YEAR TERM",,Write-ins,58,21,37,0
Cumberland,Tax Collector,"MECHANICSBURG BOROUGH, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"MIDDLESEX TOWNSHIP, 4 YEAR TERM",REP,ERIN HAVENS,1438,1113,324,1
Cumberland,Tax Collector,"MIDDLESEX TOWNSHIP, 4 YEAR TERM",,Write-ins,41,9,32,0
Cumberland,Tax Collector,"MIDDLESEX TOWNSHIP, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"MIDDLESEX TOWNSHIP, 4 YEAR TERM",,Write-ins,212,156,56,0
Cumberland,Tax Collector,"MIDDLESEX TOWNSHIP, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"MIDDLESEX TOWNSHIP, 4 YEAR TERM",REP,DOUG ANDERSON,1398,1191,206,1
Cumberland,Tax Collector,"MIDDLESEX TOWNSHIP, 4 YEAR TERM",DEM,PHILIP F KEHOE,980,574,402,4
Cumberland,Tax Collector,"MIDDLESEX TOWNSHIP, 4 YEAR TERM",,Write-ins,2,2,0,0
Cumberland,Tax Collector,"MIDDLESEX TOWNSHIP, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"MIDDLESEX TOWNSHIP, 4 YEAR TERM",DEM/REP,WILBUR E WOLF III,1815,1308,502,5
Cumberland,Tax Collector,"MIDDLESEX TOWNSHIP, 4 YEAR TERM",,Write-ins,51,36,15,0
Cumberland,Tax Collector,"MIDDLESEX TOWNSHIP, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"MONROE TOWNSHIP, 4 YEAR TERM",DEM/REP,JULIA G WELLER,1919,1362,552,5
Cumberland,Tax Collector,"MONROE TOWNSHIP, 4 YEAR TERM",,Write-ins,16,12,4,0
Cumberland,Tax Collector,"MONROE TOWNSHIP, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"MONROE TOWNSHIP, 4 YEAR TERM",,Write-ins,46,33,13,0
Cumberland,Tax Collector,"MONROE TOWNSHIP, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"MONROE TOWNSHIP, 4 YEAR TERM",,Write-ins,39,29,10,0
Cumberland,Tax Collector,"MONROE TOWNSHIP, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Mayor,"MT. HOLLY SPRINGS BOROUGH, 4 YEAR TERM",REP,DEBORAH HALPIN-BROPHY,274,227,47,0
Cumberland,Mayor,"MT. HOLLY SPRINGS BOROUGH, 4 YEAR TERM",,Write-ins,18,13,5,0
Cumberland,Mayor,"MT. HOLLY SPRINGS BOROUGH, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Mayor,"MT. HOLLY SPRINGS BOROUGH, 4 YEAR TERM",REP,CATHY J NEFF,274,226,48,0
Cumberland,Mayor,"MT. HOLLY SPRINGS BOROUGH, 4 YEAR TERM",REP,ANDREW TATE,258,214,44,0
Cumberland,Mayor,"MT. HOLLY SPRINGS BOROUGH, 4 YEAR TERM",REP,SHERRY BOYLES,255,205,50,0
Cumberland,Mayor,"MT. HOLLY SPRINGS BOROUGH, 4 YEAR TERM",DEM,PAMELA M STILL,216,142,73,1
Cumberland,Mayor,"MT. HOLLY SPRINGS BOROUGH, 4 YEAR TERM",,Write-ins,16,10,6,0
Cumberland,Mayor,"MT. HOLLY SPRINGS BOROUGH, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Mayor,"MT. HOLLY SPRINGS BOROUGH, 4 YEAR TERM",REP,GUS GINTER,284,236,48,0
Cumberland,Mayor,"MT. HOLLY SPRINGS BOROUGH, 4 YEAR TERM",,Write-ins,7,4,3,0
Cumberland,Mayor,"MT. HOLLY SPRINGS BOROUGH, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"MT. HOLLY SPRINGS BOROUGH, 4 YEAR TERM",REP,TRACEY L WINTON,304,245,59,0
Cumberland,Tax Collector,"MT. HOLLY SPRINGS BOROUGH, 4 YEAR TERM",,Write-ins,3,1,2,0
Cumberland,Tax Collector,"MT. HOLLY SPRINGS BOROUGH, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Mayor,"NEW CUMBERLAND BOROUGH, 4 YEAR TERM",DEM,JOAN L ERNEY,1486,1136,345,5
Cumberland,Mayor,"NEW CUMBERLAND BOROUGH, 4 YEAR TERM",REP,CATHERINE A HEIKA,1101,979,120,2
Cumberland,Mayor,"NEW CUMBERLAND BOROUGH, 4 YEAR TERM",,Write-ins,6,5,1,0
Cumberland,Mayor,"NEW CUMBERLAND BOROUGH, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Mayor,"NEW CUMBERLAND BOROUGH, 4 YEAR TERM",DEM,FRED MILES,1630,1282,345,3
Cumberland,Mayor,"NEW CUMBERLAND BOROUGH, 4 YEAR TERM",DEM/REP,GENNIFER RICHIE,1502,1164,335,3
Cumberland,Mayor,"NEW CUMBERLAND BOROUGH, 4 YEAR TERM",DEM,ROBERT HASEMEIER,1449,1139,307,3
Cumberland,Mayor,"NEW CUMBERLAND BOROUGH, 4 YEAR TERM",DEM/REP,MARY BAKER,1439,1088,347,4
Cumberland,Mayor,"NEW CUMBERLAND BOROUGH, 4 YEAR TERM",REP,THADDEUS EISENHOWER,1228,1080,146,2
Cumberland,Mayor,"NEW CUMBERLAND BOROUGH, 4 YEAR TERM",REP,FRANK H KELLY,1111,976,133,2
Cumberland,Mayor,"NEW CUMBERLAND BOROUGH, 4 YEAR TERM",,Write-ins,44,38,6,0
Cumberland,Mayor,"NEW CUMBERLAND BOROUGH, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"NEW CUMBERLAND BOROUGH, 4 YEAR TERM",REP,ROBIN GASPERETTI,1999,1631,362,6
Cumberland,Tax Collector,"NEW CUMBERLAND BOROUGH, 4 YEAR TERM",,Write-ins,27,20,7,0
Cumberland,Tax Collector,"NEW CUMBERLAND BOROUGH, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Mayor,"NEWBURG BOROUGH, 4 YEAR TERM",IND,DAVE LOGAN,43,35,8,0
Cumberland,Mayor,"NEWBURG BOROUGH, 4 YEAR TERM",,Write-ins,19,19,0,0
Cumberland,Mayor,"NEWBURG BOROUGH, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Mayor,"NEWBURG BOROUGH, 4 YEAR TERM",REP,TINA JOHNS,50,50,0,0
Cumberland,Mayor,"NEWBURG BOROUGH, 4 YEAR TERM",REP,BARRY ROBERT STARLIPER,44,44,0,0
Cumberland,Mayor,"NEWBURG BOROUGH, 4 YEAR TERM",,Write-ins,9,9,0,0
Cumberland,Mayor,"NEWBURG BOROUGH, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Mayor,"NEWBURG BOROUGH, 4 YEAR TERM",REP,KATHY MYERS,57,56,1,0
Cumberland,Mayor,"NEWBURG BOROUGH, 4 YEAR TERM",,Write-ins,0,0,0,0
Cumberland,Mayor,"NEWBURG BOROUGH, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"NEWBURG BOROUGH, 4 YEAR TERM",,Write-ins,8,8,0,0
Cumberland,Tax Collector,"NEWBURG BOROUGH, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Mayor,"NEWVILLE BOROUGH, 4 YEAR TERM",REP,BECKY BARRICK,216,178,37,1
Cumberland,Mayor,"NEWVILLE BOROUGH, 4 YEAR TERM",,Write-ins,9,3,5,1
Cumberland,Mayor,"NEWVILLE BOROUGH, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Mayor,"NEWVILLE BOROUGH, 4 YEAR TERM",REP,VICKI WITTER,114,100,13,1
Cumberland,Mayor,"NEWVILLE BOROUGH, 4 YEAR TERM",,Write-ins,4,1,3,0
Cumberland,Mayor,"NEWVILLE BOROUGH, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Mayor,"NEWVILLE BOROUGH, 4 YEAR TERM",REP,ROBERT OVER,101,76,25,0
Cumberland,Mayor,"NEWVILLE BOROUGH, 4 YEAR TERM",REP,CHARLES HEBERLIG JR,82,71,10,1
Cumberland,Mayor,"NEWVILLE BOROUGH, 4 YEAR TERM",,Write-ins,7,5,2,0
Cumberland,Mayor,"NEWVILLE BOROUGH, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"NEWVILLE BOROUGH, 4 YEAR TERM",DEM/REP,JERRY SPANGLER,243,188,53,2
Cumberland,Tax Collector,"NEWVILLE BOROUGH, 4 YEAR TERM",,Write-ins,6,5,1,0
Cumberland,Tax Collector,"NEWVILLE BOROUGH, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"NEWVILLE BOROUGH, 4 YEAR TERM",REP,BARRY L SHERMAN,1484,1188,295,1
Cumberland,Tax Collector,"NEWVILLE BOROUGH, 4 YEAR TERM",DEM,MEHDI T ATAR,1469,878,584,7
Cumberland,Tax Collector,"NEWVILLE BOROUGH, 4 YEAR TERM",REP,DAVID SMITH,1453,1154,295,4
Cumberland,Tax Collector,"NEWVILLE BOROUGH, 4 YEAR TERM",IND,BRADLEY MITCHELL,954,588,363,3
Cumberland,Tax Collector,"NEWVILLE BOROUGH, 4 YEAR TERM",,Write-ins,17,17,0,0
Cumberland,Tax Collector,"NEWVILLE BOROUGH, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"NORTH MIDDLETON TOWNSHIP, 4 YEAR TERM",DEM/REP,BARBARA MATTER,2704,1818,876,10
Cumberland,Tax Collector,"NORTH MIDDLETON TOWNSHIP, 4 YEAR TERM",,Write-ins,18,11,7,0
Cumberland,Tax Collector,"NORTH MIDDLETON TOWNSHIP, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"NORTH MIDDLETON TOWNSHIP, 4 YEAR TERM",,Write-ins,74,40,33,1
Cumberland,Tax Collector,"NORTH MIDDLETON TOWNSHIP, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"NORTH MIDDLETON TOWNSHIP, 4 YEAR TERM",REP,MICHAEL GUTSHALL,482,394,85,3
Cumberland,Tax Collector,"NORTH MIDDLETON TOWNSHIP, 4 YEAR TERM",,Write-ins,8,4,4,0
Cumberland,Tax Collector,"NORTH MIDDLETON TOWNSHIP, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"NORTH NEWTON TOWNSHIP, 4 YEAR TERM",DEM/REP,SUSAN CHESTNUT,410,303,104,3
Cumberland,Tax Collector,"NORTH NEWTON TOWNSHIP, 4 YEAR TERM",,Write-ins,13,10,3,0
Cumberland,Tax Collector,"NORTH NEWTON TOWNSHIP, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"NORTH NEWTON TOWNSHIP, 4 YEAR TERM",REP,KATHY M BISCUIT,478,395,80,3
Cumberland,Tax Collector,"NORTH NEWTON TOWNSHIP, 4 YEAR TERM",,Write-ins,3,1,2,0
Cumberland,Tax Collector,"NORTH NEWTON TOWNSHIP, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"NORTH NEWTON TOWNSHIP, 4 YEAR TERM",REP,JOSEPH FERRANTE JR,622,541,81,0
Cumberland,Tax Collector,"NORTH NEWTON TOWNSHIP, 4 YEAR TERM",,Write-ins,7,5,2,0
Cumberland,Tax Collector,"NORTH NEWTON TOWNSHIP, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"NORTH NEWTON TOWNSHIP, 4 YEAR TERM",REP,KYLE R SNYDER,639,566,73,0
Cumberland,Tax Collector,"NORTH NEWTON TOWNSHIP, 4 YEAR TERM",,Write-ins,10,6,4,0
Cumberland,Tax Collector,"NORTH NEWTON TOWNSHIP, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"PENN TOWNSHIP, 4 YEAR TERM",REP,JULIE RUFF,629,555,74,0
Cumberland,Tax Collector,"PENN TOWNSHIP, 4 YEAR TERM",,Write-ins,9,4,5,0
Cumberland,Tax Collector,"PENN TOWNSHIP, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"PENN TOWNSHIP, 4 YEAR TERM",,Write-ins,16,14,2,0
Cumberland,Tax Collector,"PENN TOWNSHIP, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"PENN TOWNSHIP, 4 YEAR TERM",,Write-ins,13,12,1,0
Cumberland,Tax Collector,"PENN TOWNSHIP, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"PENN TOWNSHIP, 4 YEAR TERM",,Write-ins,15,13,2,0
Cumberland,Tax Collector,"PENN TOWNSHIP, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Mayor,"SHIPPENSBURG BOROUGH, 4 YEAR TERM",DEM,SHAUN M ROGERS,485,348,136,1
Cumberland,Mayor,"SHIPPENSBURG BOROUGH, 4 YEAR TERM",REP,RYAN MIRACLE,317,260,56,1
Cumberland,Mayor,"SHIPPENSBURG BOROUGH, 4 YEAR TERM",,Write-ins,18,18,0,0
Cumberland,Mayor,"SHIPPENSBURG BOROUGH, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Mayor,"SHIPPENSBURG BOROUGH, 4 YEAR TERM",REP,SEAN ERICKSON,262,202,60,0
Cumberland,Mayor,"SHIPPENSBURG BOROUGH, 4 YEAR TERM",,Write-ins,10,5,5,0
Cumberland,Mayor,"SHIPPENSBURG BOROUGH, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Mayor,"SHIPPENSBURG BOROUGH, 4 YEAR TERM",REP,MICHAEL FAGUE,212,175,36,1
Cumberland,Mayor,"SHIPPENSBURG BOROUGH, 4 YEAR TERM",,Write-ins,15,11,4,0
Cumberland,Mayor,"SHIPPENSBURG BOROUGH, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"SHIPPENSBURG BOROUGH, 4 YEAR TERM",,Write-ins,42,27,15,0
Cumberland,Tax Collector,"SHIPPENSBURG BOROUGH, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"SHIPPENSBURG BOROUGH, 4 YEAR TERM",REP,STEPHEN OLDT,232,176,56,0
Cumberland,Tax Collector,"SHIPPENSBURG BOROUGH, 4 YEAR TERM",,Write-ins,12,9,3,0
Cumberland,Tax Collector,"SHIPPENSBURG BOROUGH, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"SHIPPENSBURG TOWNSHIP, 4 YEAR TERM",REP,BARRY L NEGLEY,256,190,66,0
Cumberland,Tax Collector,"SHIPPENSBURG TOWNSHIP, 4 YEAR TERM",,Write-ins,8,7,1,0
Cumberland,Tax Collector,"SHIPPENSBURG TOWNSHIP, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"SHIPPENSBURG TOWNSHIP, 4 YEAR TERM",REP,CHERIE OLDT,222,177,45,0
Cumberland,Tax Collector,"SHIPPENSBURG TOWNSHIP, 4 YEAR TERM",,Write-ins,10,8,2,0
Cumberland,Tax Collector,"SHIPPENSBURG TOWNSHIP, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Mayor,"SHIREMANSTOWN BOROUGH, 4 YEAR TERM",REP,JOHN J GETZ,299,241,57,1
Cumberland,Mayor,"SHIREMANSTOWN BOROUGH, 4 YEAR TERM",,Write-ins,25,23,2,0
Cumberland,Mayor,"SHIREMANSTOWN BOROUGH, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Mayor,"SHIREMANSTOWN BOROUGH, 4 YEAR TERM",DEM/REP,AMANDA KENDALL,278,209,69,0
Cumberland,Mayor,"SHIREMANSTOWN BOROUGH, 4 YEAR TERM",REP,MARY T O DECOEN,233,194,38,1
Cumberland,Mayor,"SHIREMANSTOWN BOROUGH, 4 YEAR TERM",REP,JEFFREY R BLAND,230,195,34,1
Cumberland,Mayor,"SHIREMANSTOWN BOROUGH, 4 YEAR TERM",REP,BRYAN E HOMER JR,213,177,35,1
Cumberland,Mayor,"SHIREMANSTOWN BOROUGH, 4 YEAR TERM",,Write-ins,193,192,1,0
Cumberland,Mayor,"SHIREMANSTOWN BOROUGH, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"SHIREMANSTOWN BOROUGH, 4 YEAR TERM",REP,JI Y MONTGOMERY,318,258,59,1
Cumberland,Tax Collector,"SHIREMANSTOWN BOROUGH, 4 YEAR TERM",,Write-ins,7,5,2,0
Cumberland,Tax Collector,"SHIREMANSTOWN BOROUGH, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"SHIREMANSTOWN BOROUGH, 4 YEAR TERM",DEM/REP,LAURA BROWN,3895,2931,953,11
Cumberland,Tax Collector,"SHIREMANSTOWN BOROUGH, 4 YEAR TERM",REP,MARK POTTEIGER,3473,2744,722,7
Cumberland,Tax Collector,"SHIREMANSTOWN BOROUGH, 4 YEAR TERM",DEM,ADRIAN GARCIA,3000,1857,1136,7
Cumberland,Tax Collector,"SHIREMANSTOWN BOROUGH, 4 YEAR TERM",,Write-ins,67,49,17,1
Cumberland,Tax Collector,"SHIREMANSTOWN BOROUGH, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"SILVER SPRING TOWNSHIP, 4 YEAR TERM",DEM/REP,ROBERT S SEADER,5059,3469,1570,20
Cumberland,Tax Collector,"SILVER SPRING TOWNSHIP, 4 YEAR TERM",,Write-ins,57,31,25,1
Cumberland,Tax Collector,"SILVER SPRING TOWNSHIP, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"SILVER SPRING TOWNSHIP, 4 YEAR TERM",DEM/REP,KALPANA MARY DOPPALAPUDI,4874,3327,1526,21
Cumberland,Tax Collector,"SILVER SPRING TOWNSHIP, 4 YEAR TERM",,Write-ins,31,24,7,0
Cumberland,Tax Collector,"SILVER SPRING TOWNSHIP, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"SILVER SPRING TOWNSHIP, 4 YEAR TERM",REP,RONALD P HAMILTON,3739,2935,799,5
Cumberland,Tax Collector,"SILVER SPRING TOWNSHIP, 4 YEAR TERM",REP,SHELLY L CAPOZZI,3583,2793,788,2
Cumberland,Tax Collector,"SILVER SPRING TOWNSHIP, 4 YEAR TERM",,Write-ins,149,98,51,0
Cumberland,Tax Collector,"SILVER SPRING TOWNSHIP, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"SOUTH MIDDLETON TOWNSHIP, 4 YEAR TERM",DEM/REP,JENNIFER L VARNER,4779,3353,1418,8
Cumberland,Tax Collector,"SOUTH MIDDLETON TOWNSHIP, 4 YEAR TERM",,Write-ins,22,11,11,0
Cumberland,Tax Collector,"SOUTH MIDDLETON TOWNSHIP, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"SOUTH MIDDLETON TOWNSHIP, 4 YEAR TERM",,Write-ins,143,85,58,0
Cumberland,Tax Collector,"SOUTH MIDDLETON TOWNSHIP, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"SOUTH MIDDLETON TOWNSHIP, 4 YEAR TERM",REP,MARK EYER,4053,3127,922,4
Cumberland,Tax Collector,"SOUTH MIDDLETON TOWNSHIP, 4 YEAR TERM",,Write-ins,51,25,26,0
Cumberland,Tax Collector,"SOUTH MIDDLETON TOWNSHIP, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"SOUTH MIDDLETON TOWNSHIP, 4 YEAR TERM",,Write-ins,73,68,5,0
Cumberland,Tax Collector,"SOUTH MIDDLETON TOWNSHIP, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"SOUTH NEWTON TOWNSHIP, 4 YEAR TERM",NF,DEBRA L ETTER,247,198,49,0
Cumberland,Tax Collector,"SOUTH NEWTON TOWNSHIP, 4 YEAR TERM",,Write-ins,2,2,0,0
Cumberland,Tax Collector,"SOUTH NEWTON TOWNSHIP, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"SOUTH NEWTON TOWNSHIP, 4 YEAR TERM",,Write-ins,6,4,2,0
Cumberland,Tax Collector,"SOUTH NEWTON TOWNSHIP, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"SOUTH NEWTON TOWNSHIP, 4 YEAR TERM",REP,STEVEN O'DONNELL,1248,1032,215,1
Cumberland,Tax Collector,"SOUTH NEWTON TOWNSHIP, 4 YEAR TERM",,Write-ins,25,16,9,0
Cumberland,Tax Collector,"SOUTH NEWTON TOWNSHIP, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"SOUTHAMPTON TOWNSHIP, 4 YEAR TERM",REP,JOSHUA RAGNO,1248,1040,208,0
Cumberland,Tax Collector,"SOUTHAMPTON TOWNSHIP, 4 YEAR TERM",,Write-ins,30,13,17,0
Cumberland,Tax Collector,"SOUTHAMPTON TOWNSHIP, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"SOUTHAMPTON TOWNSHIP, 4 YEAR TERM",,Write-ins,58,43,15,0
Cumberland,Tax Collector,"SOUTHAMPTON TOWNSHIP, 4 YEAR TERM",,Not Assigned,0,0,0,0
Cumberland,Tax Collector,"SOUTHAMPTON TOWNSHIP, 4 YEAR TERM",DEM,JENNIFER CLARKE,3686,2440,1232,14
Cumberland,Tax Collector,"SOUTHAMPTON TOWNSHIP, 4 YEAR TERM",DEM,KAREN OVERLY SMITH,3546,2401,1134,11
Cumberland,Tax Collector,"SOUTHAMPTON TOWNSHIP, 4 YEAR TERM",REP,JIM COCHRAN,3541,2902,636,3
Cumberland,Tax Collector,"SOUTHAMPTON TOWNSHIP, 4 YEAR TERM",REP,MARTHA JUDY BAILEY,3299,2754,539,6
Cumberland,Tax Collector,"SOUTHAMPTON TOWNSHIP, 4 YEAR TERM",,Write-ins,16,13,3,0
