county,precinct,office,district,party,candidate,votes,election_day,mail,provisional,vote_for
Beaver,Bridgewater Borough,Superior Court Retention - Alice Beck Dubow,,,No,124,103,21,0,1
Beaver,Bridgewater Borough,Commonwealth Court Retention - Michael H Wojcik,,,Yes,165,113,51,1,1
Beaver,Bridgewater Borough,Commonwealth Court Retention - Michael H Wojcik,,,No,124,103,21,0,1
Beaver,Bridgewater Borough,Court of Common Pleas Retention - Dale M Fouse,,,Yes,190,135,54,1,1
Beaver,Bridgewater Borough,Court of Common Pleas Retention - Dale M Fouse,,,No,99,82,17,0,1
Beaver,Brighton Township 1,Registered Voters,,,,1364,,,,
Beaver,Brighton Township 1,Ballots Cast,,,,601,403,192,6,
Beaver,Brighton Township 1,Judge of the Superior Court,,REP,MARIA BATTISTA,300,233,65,2,1
Beaver,Brighton Township 1,Judge of the Superior Court,,DEM,BRANDON NEUMAN,272,149,120,3,1
Beaver,Brighton Township 1,Judge of the Superior Court,,LBR,DANIEL WASSMER,17,12,4,1,1
Beaver,Brighton Township 1,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Beaver,Brighton Township 1,Judge of the Commonwealth Court,,REP,MATT WOLFORD,321,247,72,2,1
Beaver,Brighton Township 1,Judge of the Commonwealth Court,,DEM,STELLA TSAI,270,149,117,4,1
Beaver,Brighton Township 1,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Beaver,Brighton Township 1,School Director (4 Year),Beaver Area,DEM/REP,STEVEN NEELEY JR,370,250,115,5,4
Beaver,Brighton Township 1,School Director (4 Year),Beaver Area,DEM/REP,AARON BOVALINO,334,225,105,4,4
Beaver,Brighton Township 1,School Director (4 Year),Beaver Area,DEM,KARIN M PILARSKI,313,185,124,4,4
Beaver,Brighton Township 1,School Director (4 Year),Beaver Area,REP,MICHAEL LITCHFIELD,294,229,62,3,4
Beaver,Brighton Township 1,School Director (4 Year),Beaver Area,REP,PETER GRUNDBERG,269,210,57,2,4
Beaver,Brighton Township 1,School Director (4 Year),Beaver Area,DEM,ANDREA WALKER,259,146,110,3,4
Beaver,Brighton Township 1,School Director (4 Year),Beaver Area,,Write-ins,9,8,1,0,4
Beaver,Brighton Township 1,Township Supervisor (6 Year),Brighton Township,REP,MATTHEW QUIGLEY,307,242,64,1,1
Beaver,Brighton Township 1,Township Supervisor (6 Year),Brighton Township,DEM,MARK PICCIRILLI,287,158,125,4,1
Beaver,Brighton Township 1,Township Supervisor (6 Year),Brighton Township,,Write-ins,1,1,0,0,1
Beaver,Brighton Township 1,Tax Collector (4 Year),Brighton Township,DEM/REP,JAMES W ONUSKA,552,367,180,5,1
Beaver,Brighton Township 1,Tax Collector (4 Year),Brighton Township,,Write-ins,5,3,2,0,1
Beaver,Brighton Township 1,Auditor (6 Year),Brighton Township,DEM/REP,JESSICA DUCA,539,357,177,5,1
Beaver,Brighton Township 1,Auditor (6 Year),Brighton Township,,Write-ins,3,2,1,0,1
Beaver,Brighton Township 1,Judge of Election,,,Write-ins,37,25,12,0,1
Beaver,Brighton Township 1,Inspector of Elections,,,Write-ins,37,25,12,0,1
Beaver,Brighton Township 1,Supreme Court Retention - Christine Donohue,,,Yes,316,176,136,4,1
Beaver,Brighton Township 1,Supreme Court Retention - Christine Donohue,,,No,272,218,52,2,1
Beaver,Brighton Township 1,Supreme Court Retention - Kevin M Dougherty,,,Yes,316,177,135,4,1
Beaver,Brighton Township 1,Supreme Court Retention - Kevin M Dougherty,,,No,272,216,54,2,1
Beaver,Brighton Township 1,Supreme Court Retention - David Wecht,,,Yes,316,184,128,4,1
Beaver,Brighton Township 1,Supreme Court Retention - David Wecht,,,No,274,210,62,2,1
Beaver,Brighton Township 1,Superior Court Retention - Alice Beck Dubow,,,Yes,313,179,131,3,1
Beaver,Brighton Township 1,Superior Court Retention - Alice Beck Dubow,,,No,261,204,54,3,1
Beaver,Brighton Township 1,Commonwealth Court Retention - Michael H Wojcik,,,Yes,321,187,130,4,1
Beaver,Brighton Township 1,Commonwealth Court Retention - Michael H Wojcik,,,No,250,194,54,2,1
Beaver,Brighton Township 1,Court of Common Pleas Retention - Dale M Fouse,,,Yes,386,243,138,5,1
Beaver,Brighton Township 1,Court of Common Pleas Retention - Dale M Fouse,,,No,193,143,49,1,1
Beaver,Brighton Township 2,Registered Voters,,,,1193,,,,
Beaver,Brighton Township 2,Ballots Cast,,,,605,457,148,0,
Beaver,Brighton Township 2,Judge of the Superior Court,,REP,MARIA BATTISTA,308,272,36,0,1
Beaver,Brighton Township 2,Judge of the Superior Court,,DEM,BRANDON NEUMAN,273,167,106,0,1
Beaver,Brighton Township 2,Judge of the Superior Court,,LBR,DANIEL WASSMER,13,8,5,0,1
Beaver,Brighton Township 2,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Beaver,Brighton Township 2,Judge of the Commonwealth Court,,REP,MATT WOLFORD,320,284,36,0,1
Beaver,Brighton Township 2,Judge of the Commonwealth Court,,DEM,STELLA TSAI,272,163,109,0,1
Beaver,Brighton Township 2,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Beaver,Brighton Township 2,School Director (4 Year),Beaver Area,DEM/REP,STEVEN NEELEY JR,345,255,90,0,4
Beaver,Brighton Township 2,School Director (4 Year),Beaver Area,DEM/REP,AARON BOVALINO,339,237,102,0,4
Beaver,Brighton Township 2,School Director (4 Year),Beaver Area,DEM,KARIN M PILARSKI,299,192,107,0,4
Beaver,Brighton Township 2,School Director (4 Year),Beaver Area,REP,MICHAEL LITCHFIELD,299,265,34,0,4
Beaver,Brighton Township 2,School Director (4 Year),Beaver Area,REP,PETER GRUNDBERG,279,247,32,0,4
Beaver,Brighton Township 2,School Director (4 Year),Beaver Area,DEM,ANDREA WALKER,264,154,110,0,4
Beaver,Brighton Township 2,School Director (4 Year),Beaver Area,,Write-ins,8,8,0,0,4
Beaver,Brighton Township 2,Township Supervisor (6 Year),Brighton Township,DEM,MARK PICCIRILLI,305,198,107,0,1
Beaver,Brighton Township 2,Township Supervisor (6 Year),Brighton Township,REP,MATTHEW QUIGLEY,294,255,39,0,1
Beaver,Brighton Township 2,Township Supervisor (6 Year),Brighton Township,,Write-ins,1,0,1,0,1
Beaver,Brighton Township 2,Tax Collector (4 Year),Brighton Township,DEM/REP,JAMES W ONUSKA,551,419,132,0,1
Beaver,Brighton Township 2,Tax Collector (4 Year),Brighton Township,,Write-ins,5,4,1,0,1
Beaver,Brighton Township 2,Auditor (6 Year),Brighton Township,DEM/REP,JESSICA DUCA,511,385,126,0,1
Beaver,Brighton Township 2,Auditor (6 Year),Brighton Township,,Write-ins,6,6,0,0,1
Beaver,Brighton Township 2,Judge of Election,,REP,JERRY FISHER,455,369,86,0,1
Beaver,Brighton Township 2,Judge of Election,,,Write-ins,17,15,2,0,1
Beaver,Brighton Township 2,Inspector of Elections,,REP,LYDIAN S FISHER,305,268,37,0,1
Beaver,Brighton Township 2,Inspector of Elections,,DEM,EVITA E ELY,284,175,109,0,1
Beaver,Brighton Township 2,Inspector of Elections,,,Write-ins,1,1,0,0,1
Beaver,Brighton Township 2,Supreme Court Retention - Christine Donohue,,,Yes,300,193,107,0,1
Beaver,Brighton Township 2,Supreme Court Retention - Christine Donohue,,,No,288,247,41,0,1
Beaver,Brighton Township 2,Supreme Court Retention - Kevin M Dougherty,,,Yes,296,188,108,0,1
Beaver,Brighton Township 2,Supreme Court Retention - Kevin M Dougherty,,,No,291,251,40,0,1
Beaver,Brighton Township 2,Supreme Court Retention - David Wecht,,,Yes,305,197,108,0,1
Beaver,Brighton Township 2,Supreme Court Retention - David Wecht,,,No,281,241,40,0,1
Beaver,Brighton Township 2,Superior Court Retention - Alice Beck Dubow,,,Yes,296,197,99,0,1
Beaver,Brighton Township 2,Superior Court Retention - Alice Beck Dubow,,,No,264,220,44,0,1
Beaver,Brighton Township 2,Commonwealth Court Retention - Michael H Wojcik,,,Yes,300,197,103,0,1
Beaver,Brighton Township 2,Commonwealth Court Retention - Michael H Wojcik,,,No,261,221,40,0,1
Beaver,Brighton Township 2,Court of Common Pleas Retention - Dale M Fouse,,,Yes,368,257,111,0,1
Beaver,Brighton Township 2,Court of Common Pleas Retention - Dale M Fouse,,,No,210,176,34,0,1
Beaver,Brighton Township 3,Registered Voters,,,,1025,,,,
Beaver,Brighton Township 3,Ballots Cast,,,,446,340,106,0,
Beaver,Brighton Township 3,Judge of the Superior Court,,REP,MARIA BATTISTA,249,223,26,0,1
Beaver,Brighton Township 3,Judge of the Superior Court,,DEM,BRANDON NEUMAN,183,108,75,0,1
Beaver,Brighton Township 3,Judge of the Superior Court,,LBR,DANIEL WASSMER,11,8,3,0,1
Beaver,Brighton Township 3,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Beaver,Brighton Township 3,Judge of the Commonwealth Court,,REP,MATT WOLFORD,254,228,26,0,1
Beaver,Brighton Township 3,Judge of the Commonwealth Court,,DEM,STELLA TSAI,184,109,75,0,1
Beaver,Brighton Township 3,Judge of the Commonwealth Court,,,Write-ins,1,1,0,0,1
Beaver,Brighton Township 3,School Director (4 Year),Beaver Area,DEM/REP,STEVEN NEELEY JR,277,207,70,0,4
Beaver,Brighton Township 3,School Director (4 Year),Beaver Area,DEM/REP,AARON BOVALINO,263,198,65,0,4
Beaver,Brighton Township 3,School Director (4 Year),Beaver Area,REP,MICHAEL LITCHFIELD,245,216,29,0,4
Beaver,Brighton Township 3,School Director (4 Year),Beaver Area,REP,PETER GRUNDBERG,210,189,21,0,4
Beaver,Brighton Township 3,School Director (4 Year),Beaver Area,DEM,KARIN M PILARSKI,199,128,71,0,4
Beaver,Brighton Township 3,School Director (4 Year),Beaver Area,DEM,ANDREA WALKER,192,118,74,0,4
Beaver,Brighton Township 3,School Director (4 Year),Beaver Area,,Write-ins,3,3,0,0,4
Beaver,Brighton Township 3,Township Supervisor (6 Year),Brighton Township,REP,MATTHEW QUIGLEY,247,217,30,0,1
Beaver,Brighton Township 3,Township Supervisor (6 Year),Brighton Township,DEM,MARK PICCIRILLI,198,122,76,0,1
Beaver,Brighton Township 3,Township Supervisor (6 Year),Brighton Township,,Write-ins,0,0,0,0,1
Beaver,Brighton Township 3,Tax Collector (4 Year),Brighton Township,DEM/REP,JAMES W ONUSKA,411,310,101,0,1
Beaver,Brighton Township 3,Tax Collector (4 Year),Brighton Township,,Write-ins,4,3,1,0,1
Beaver,Brighton Township 3,Auditor (6 Year),Brighton Township,DEM/REP,JESSICA DUCA,389,295,94,0,1
Beaver,Brighton Township 3,Auditor (6 Year),Brighton Township,,Write-ins,5,5,0,0,1
Beaver,Brighton Township 3,Judge of Election,,,Write-ins,35,30,5,0,1
Beaver,Brighton Township 3,Inspector of Elections,,,Write-ins,27,22,5,0,1
Beaver,Brighton Township 3,Supreme Court Retention - Christine Donohue,,,No,240,212,28,0,1
Beaver,Brighton Township 3,Supreme Court Retention - Christine Donohue,,,Yes,198,122,76,0,1
Beaver,Brighton Township 3,Supreme Court Retention - Kevin M Dougherty,,,No,235,206,29,0,1
Beaver,Brighton Township 3,Supreme Court Retention - Kevin M Dougherty,,,Yes,201,128,73,0,1
Beaver,Brighton Township 3,Supreme Court Retention - David Wecht,,,No,234,204,30,0,1
Beaver,Brighton Township 3,Supreme Court Retention - David Wecht,,,Yes,204,130,74,0,1
Beaver,Brighton Township 3,Superior Court Retention - Alice Beck Dubow,,,No,221,193,28,0,1
Beaver,Brighton Township 3,Superior Court Retention - Alice Beck Dubow,,,Yes,210,136,74,0,1
Beaver,Brighton Township 3,Commonwealth Court Retention - Michael H Wojcik,,,No,215,186,29,0,1
Beaver,Brighton Township 3,Commonwealth Court Retention - Michael H Wojcik,,,Yes,212,139,73,0,1
Beaver,Brighton Township 3,Court of Common Pleas Retention - Dale M Fouse,,,Yes,270,193,77,0,1
Beaver,Brighton Township 3,Court of Common Pleas Retention - Dale M Fouse,,,No,163,137,26,0,1
Beaver,Brighton Township 4,Registered Voters,,,,1197,,,,
Beaver,Brighton Township 4,Ballots Cast,,,,560,421,138,1,
Beaver,Brighton Township 4,Judge of the Superior Court,,REP,MARIA BATTISTA,290,255,35,0,1
Beaver,Brighton Township 4,Judge of the Superior Court,,DEM,BRANDON NEUMAN,253,154,98,1,1
Beaver,Brighton Township 4,Judge of the Superior Court,,LBR,DANIEL WASSMER,8,7,1,0,1
Beaver,Brighton Township 4,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Beaver,Brighton Township 4,Judge of the Commonwealth Court,,REP,MATT WOLFORD,302,266,36,0,1
Beaver,Brighton Township 4,Judge of the Commonwealth Court,,DEM,STELLA TSAI,251,152,98,1,1
Beaver,Brighton Township 4,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Beaver,Brighton Township 4,School Director (4 Year),Beaver Area,DEM/REP,STEVEN NEELEY JR,386,304,81,1,4
Beaver,Brighton Township 4,School Director (4 Year),Beaver Area,DEM/REP,AARON BOVALINO,331,252,78,1,4
Beaver,Brighton Township 4,School Director (4 Year),Beaver Area,REP,MICHAEL LITCHFIELD,294,258,36,0,4
Beaver,Brighton Township 4,School Director (4 Year),Beaver Area,REP,PETER GRUNDBERG,288,253,35,0,4
Beaver,Brighton Township 4,School Director (4 Year),Beaver Area,DEM,KARIN M PILARSKI,264,163,100,1,4
Beaver,Brighton Township 4,School Director (4 Year),Beaver Area,DEM,ANDREA WALKER,248,151,96,1,4
Beaver,Brighton Township 4,School Director (4 Year),Beaver Area,,Write-ins,5,3,2,0,4
Beaver,Brighton Township 4,Township Supervisor (6 Year),Brighton Township,REP,MATTHEW QUIGLEY,296,261,35,0,1
Beaver,Brighton Township 4,Township Supervisor (6 Year),Brighton Township,DEM,MARK PICCIRILLI,254,153,100,1,1
Beaver,Brighton Township 4,Township Supervisor (6 Year),Brighton Township,,Write-ins,1,1,0,0,1
Beaver,Brighton Township 4,Tax Collector (4 Year),Brighton Township,DEM/REP,JAMES W ONUSKA,502,384,117,1,1
Beaver,Brighton Township 4,Tax Collector (4 Year),Brighton Township,,Write-ins,7,6,1,0,1
Beaver,Brighton Township 4,Auditor (6 Year),Brighton Township,DEM/REP,JESSICA DUCA,482,366,115,1,1
Beaver,Brighton Township 4,Auditor (6 Year),Brighton Township,,Write-ins,5,3,2,0,1
Beaver,Brighton Township 4,Judge of Election,,,Write-ins,20,13,7,0,1
Beaver,Brighton Township 4,Inspector of Elections,,,Write-ins,22,14,8,0,1
Beaver,Brighton Township 4,Supreme Court Retention - Christine Donohue,,,Yes,295,189,105,1,1
Beaver,Brighton Township 4,Supreme Court Retention - Christine Donohue,,,No,256,225,31,0,1
Beaver,Brighton Township 4,Supreme Court Retention - Kevin M Dougherty,,,Yes,297,191,105,1,1
Beaver,Brighton Township 4,Supreme Court Retention - Kevin M Dougherty,,,No,254,223,31,0,1
Beaver,Brighton Township 4,Supreme Court Retention - David Wecht,,,Yes,294,187,106,1,1
Beaver,Brighton Township 4,Supreme Court Retention - David Wecht,,,No,255,225,30,0,1
Beaver,Brighton Township 4,Superior Court Retention - Alice Beck Dubow,,,Yes,306,198,107,1,1
Beaver,Brighton Township 4,Superior Court Retention - Alice Beck Dubow,,,No,233,207,26,0,1
Beaver,Brighton Township 4,Commonwealth Court Retention - Michael H Wojcik,,,Yes,314,206,107,1,1
Beaver,Brighton Township 4,Commonwealth Court Retention - Michael H Wojcik,,,No,222,196,26,0,1
Beaver,Brighton Township 4,Court of Common Pleas Retention - Dale M Fouse,,,Yes,384,270,113,1,1
Beaver,Brighton Township 4,Court of Common Pleas Retention - Dale M Fouse,,,No,157,135,22,0,1
Beaver,Brighton Township 5,Registered Voters,,,,1734,,,,
Beaver,Brighton Township 5,Ballots Cast,,,,792,579,211,2,
Beaver,Brighton Township 5,Judge of the Superior Court,,REP,MARIA BATTISTA,443,381,61,1,1
Beaver,Brighton Township 5,Judge of the Superior Court,,DEM,BRANDON NEUMAN,328,186,141,1,1
Beaver,Brighton Township 5,Judge of the Superior Court,,LBR,DANIEL WASSMER,10,6,4,0,1
Beaver,Brighton Township 5,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Beaver,Brighton Township 5,Judge of the Commonwealth Court,,REP,MATT WOLFORD,454,382,71,1,1
Beaver,Brighton Township 5,Judge of the Commonwealth Court,,DEM,STELLA TSAI,325,188,136,1,1
Beaver,Brighton Township 5,Judge of the Commonwealth Court,,,Write-ins,2,2,0,0,1
Beaver,Brighton Township 5,School Director (4 Year),Beaver Area,DEM/REP,STEVEN NEELEY JR,553,406,145,2,4
Beaver,Brighton Township 5,School Director (4 Year),Beaver Area,DEM/REP,AARON BOVALINO,502,371,129,2,4
Beaver,Brighton Township 5,School Director (4 Year),Beaver Area,REP,MICHAEL LITCHFIELD,431,364,66,1,4
Beaver,Brighton Township 5,School Director (4 Year),Beaver Area,REP,PETER GRUNDBERG,420,366,54,0,4
Beaver,Brighton Township 5,School Director (4 Year),Beaver Area,DEM,KARIN M PILARSKI,346,206,138,2,4
Beaver,Brighton Township 5,School Director (4 Year),Beaver Area,DEM,ANDREA WALKER,332,200,131,1,4
Beaver,Brighton Township 5,School Director (4 Year),Beaver Area,,Write-ins,14,11,3,0,4
Beaver,Brighton Township 5,Township Supervisor (6 Year),Brighton Township,REP,MATTHEW QUIGLEY,486,409,76,1,1
Beaver,Brighton Township 5,Township Supervisor (6 Year),Brighton Township,DEM,MARK PICCIRILLI,301,165,135,1,1
Beaver,Brighton Township 5,Township Supervisor (6 Year),Brighton Township,,Write-ins,0,0,0,0,1
Beaver,Brighton Township 5,Tax Collector (4 Year),Brighton Township,DEM/REP,JAMES W ONUSKA,729,534,193,2,1
Beaver,Brighton Township 5,Tax Collector (4 Year),Brighton Township,,Write-ins,13,11,2,0,1
Beaver,Brighton Township 5,Auditor (6 Year),Brighton Township,DEM/REP,JESSICA DUCA,686,499,185,2,1
Beaver,Brighton Township 5,Auditor (6 Year),Brighton Township,,Write-ins,13,12,1,0,1
Beaver,Brighton Township 5,Judge of Election,,REP,SUSAN L PUSATERI,631,503,126,2,1
Beaver,Brighton Township 5,Judge of Election,,,Write-ins,18,12,6,0,1
Beaver,Brighton Township 5,Inspector of Elections,,DEM,CAROL VALERIO,590,405,183,2,1
Beaver,Brighton Township 5,Inspector of Elections,,,Write-ins,30,28,2,0,1
Beaver,Brighton Township 5,Supreme Court Retention - Christine Donohue,,,No,407,339,68,0,1
Beaver,Brighton Township 5,Supreme Court Retention - Christine Donohue,,,Yes,372,229,141,2,1
Beaver,Brighton Township 5,Supreme Court Retention - Kevin M Dougherty,,,No,406,342,64,0,1
Beaver,Brighton Township 5,Supreme Court Retention - Kevin M Dougherty,,,Yes,374,226,146,2,1
Beaver,Brighton Township 5,Supreme Court Retention - David Wecht,,,No,402,340,62,0,1
Beaver,Brighton Township 5,Supreme Court Retention - David Wecht,,,Yes,377,227,148,2,1
Beaver,Brighton Township 5,Superior Court Retention - Alice Beck Dubow,,,Yes,390,242,146,2,1
Beaver,Brighton Township 5,Superior Court Retention - Alice Beck Dubow,,,No,367,307,60,0,1
Beaver,Brighton Township 5,Commonwealth Court Retention - Michael H Wojcik,,,Yes,402,252,148,2,1
Beaver,Brighton Township 5,Commonwealth Court Retention - Michael H Wojcik,,,No,355,298,57,0,1
Beaver,Brighton Township 5,Court of Common Pleas Retention - Dale M Fouse,,,Yes,467,310,156,1,1
Beaver,Brighton Township 5,Court of Common Pleas Retention - Dale M Fouse,,,No,297,245,51,1,1
Beaver,Center Township 1,Registered Voters,,,,1079,,,,
Beaver,Center Township 1,Ballots Cast,,,,424,286,137,1,
Beaver,Center Township 1,Judge of the Superior Court,,DEM,BRANDON NEUMAN,224,120,103,1,1
Beaver,Center Township 1,Judge of the Superior Court,,REP,MARIA BATTISTA,188,155,33,0,1
Beaver,Center Township 1,Judge of the Superior Court,,LBR,DANIEL WASSMER,7,6,1,0,1
Beaver,Center Township 1,Judge of the Superior Court,,,Write-ins,2,2,0,0,1
Beaver,Center Township 1,Judge of the Commonwealth Court,,DEM,STELLA TSAI,228,127,100,1,1
Beaver,Center Township 1,Judge of the Commonwealth Court,,REP,MATT WOLFORD,192,156,36,0,1
Beaver,Center Township 1,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Beaver,Center Township 1,School Director Region 1 (4 Year),Central Valley,DEM/REP,DAVID P AMBROSE,317,206,110,1,2
Beaver,Center Township 1,School Director Region 1 (4 Year),Central Valley,DEM/REP,THOMAS MOWAD JR,275,181,94,0,2
Beaver,Center Township 1,School Director Region 1 (4 Year),Central Valley,,Write-ins,9,7,2,0,2
Beaver,Center Township 1,Township Supervisor (6 Year),Center Township,DEM/REP,LESA MASTROFRANCESCO,322,210,111,1,2
Beaver,Center Township 1,Township Supervisor (6 Year),Center Township,DEM/REP,RICHARD GEORGE,266,175,91,0,2
Beaver,Center Township 1,Township Supervisor (6 Year),Center Township,,Write-ins,5,4,1,0,2
Beaver,Center Township 1,Tax Collector (4 Year),Center Township,DEM/REP,KYLEE MCKAY KAZIL,371,248,122,1,1
Beaver,Center Township 1,Tax Collector (4 Year),Center Township,,Write-ins,5,4,1,0,1
Beaver,Center Township 1,Auditor (6 Year),Center Township,DEM,ROXANNE DELON,324,207,116,1,1
Beaver,Center Township 1,Auditor (6 Year),Center Township,,Write-ins,13,11,2,0,1
Beaver,Center Township 1,Judge of Election,,DEM,JUDITH L SHOPE,331,216,114,1,1
Beaver,Center Township 1,Judge of Election,,,Write-ins,11,10,1,0,1
Beaver,Center Township 1,Inspector of Elections,,,Write-ins,33,25,8,0,1
Beaver,Center Township 1,Supreme Court Retention - Christine Donohue,,,Yes,236,136,99,1,1
Beaver,Center Township 1,Supreme Court Retention - Christine Donohue,,,No,182,145,37,0,1
Beaver,Center Township 1,Supreme Court Retention - Kevin M Dougherty,,,Yes,242,140,101,1,1
Beaver,Center Township 1,Supreme Court Retention - Kevin M Dougherty,,,No,176,141,35,0,1
Beaver,Center Township 1,Supreme Court Retention - David Wecht,,,Yes,242,140,101,1,1
Beaver,Center Township 1,Supreme Court Retention - David Wecht,,,No,176,142,34,0,1
Beaver,Center Township 1,Superior Court Retention - Alice Beck Dubow,,,Yes,246,150,95,1,1
Beaver,Center Township 1,Superior Court Retention - Alice Beck Dubow,,,No,158,121,37,0,1
Beaver,Center Township 1,Commonwealth Court Retention - Michael H Wojcik,,,Yes,252,156,95,1,1
Beaver,Center Township 1,Commonwealth Court Retention - Michael H Wojcik,,,No,158,118,40,0,1
Beaver,Center Township 1,Court of Common Pleas Retention - Dale M Fouse,,,Yes,307,196,110,1,1
Beaver,Center Township 1,Court of Common Pleas Retention - Dale M Fouse,,,No,112,85,27,0,1
Beaver,Center Township 2,Registered Voters,,,,796,,,,
Beaver,Center Township 2,Ballots Cast,,,,291,223,67,1,
Beaver,Center Township 2,Judge of the Superior Court,,DEM,BRANDON NEUMAN,158,109,48,1,1
Beaver,Center Township 2,Judge of the Superior Court,,REP,MARIA BATTISTA,119,103,16,0,1
Beaver,Center Township 2,Judge of the Superior Court,,LBR,DANIEL WASSMER,9,7,2,0,1
Beaver,Center Township 2,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Beaver,Center Township 2,Judge of the Commonwealth Court,,DEM,STELLA TSAI,165,112,52,1,1
Beaver,Center Township 2,Judge of the Commonwealth Court,,REP,MATT WOLFORD,121,106,15,0,1
Beaver,Center Township 2,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Beaver,Center Township 2,School Director Region 1 (4 Year),Central Valley,DEM/REP,DAVID P AMBROSE,218,171,46,1,2
Beaver,Center Township 2,School Director Region 1 (4 Year),Central Valley,DEM/REP,THOMAS MOWAD JR,158,122,36,0,2
Beaver,Center Township 2,School Director Region 1 (4 Year),Central Valley,,Write-ins,3,3,0,0,2
Beaver,Center Township 2,Township Supervisor (6 Year),Center Township,DEM/REP,LESA MASTROFRANCESCO,206,160,45,1,2
Beaver,Center Township 2,Township Supervisor (6 Year),Center Township,DEM/REP,RICHARD GEORGE,158,123,35,0,2
Beaver,Center Township 2,Township Supervisor (6 Year),Center Township,,Write-ins,4,4,0,0,2
Beaver,Center Township 2,Tax Collector (4 Year),Center Township,DEM/REP,KYLEE MCKAY KAZIL,271,206,64,1,1
Beaver,Center Township 2,Tax Collector (4 Year),Center Township,,Write-ins,3,3,0,0,1
Beaver,Center Township 2,Auditor (6 Year),Center Township,DEM,ROXANNE DELON,242,182,59,1,1
Beaver,Center Township 2,Auditor (6 Year),Center Township,,Write-ins,9,9,0,0,1
Beaver,Center Township 2,Judge of Election,,DEM,SHARON MOTE,248,188,59,1,1
Beaver,Center Township 2,Judge of Election,,,Write-ins,7,7,0,0,1
Beaver,Center Township 2,Inspector of Elections,,DEM,MELISSA RIZOR,245,185,59,1,1
Beaver,Center Township 2,Inspector of Elections,,,Write-ins,6,6,0,0,1
Beaver,Center Township 2,Supreme Court Retention - Christine Donohue,,,Yes,172,124,47,1,1
Beaver,Center Township 2,Supreme Court Retention - Christine Donohue,,,No,115,96,19,0,1
Beaver,Center Township 2,Supreme Court Retention - Kevin M Dougherty,,,Yes,174,125,48,1,1
Beaver,Center Township 2,Supreme Court Retention - Kevin M Dougherty,,,No,114,95,19,0,1
Beaver,Center Township 2,Supreme Court Retention - David Wecht,,,Yes,174,125,48,1,1
Beaver,Center Township 2,Supreme Court Retention - David Wecht,,,No,114,95,19,0,1
Beaver,Center Township 2,Superior Court Retention - Alice Beck Dubow,,,Yes,164,119,44,1,1
Beaver,Center Township 2,Superior Court Retention - Alice Beck Dubow,,,No,115,93,22,0,1
Beaver,Center Township 2,Commonwealth Court Retention - Michael H Wojcik,,,Yes,171,121,49,1,1
Beaver,Center Township 2,Commonwealth Court Retention - Michael H Wojcik,,,No,111,93,18,0,1
Beaver,Center Township 2,Court of Common Pleas Retention - Dale M Fouse,,,Yes,186,138,47,1,1
Beaver,Center Township 2,Court of Common Pleas Retention - Dale M Fouse,,,No,96,77,19,0,1
Beaver,Center Township 3,Registered Voters,,,,643,,,,
Beaver,Center Township 3,Ballots Cast,,,,259,198,61,0,
Beaver,Center Township 3,Judge of the Superior Court,,DEM,BRANDON NEUMAN,139,91,48,0,1
Beaver,Center Township 3,Judge of the Superior Court,,REP,MARIA BATTISTA,110,99,11,0,1
Beaver,Center Township 3,Judge of the Superior Court,,LBR,DANIEL WASSMER,7,6,1,0,1
Beaver,Center Township 3,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Beaver,Center Township 3,Judge of the Commonwealth Court,,DEM,STELLA TSAI,138,92,46,0,1
Beaver,Center Township 3,Judge of the Commonwealth Court,,REP,MATT WOLFORD,118,103,15,0,1
Beaver,Center Township 3,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Beaver,Center Township 3,School Director Region 1 (4 Year),Central Valley,DEM/REP,DAVID P AMBROSE,192,145,47,0,2
Beaver,Center Township 3,School Director Region 1 (4 Year),Central Valley,DEM/REP,THOMAS MOWAD JR,157,118,39,0,2
Beaver,Center Township 3,School Director Region 1 (4 Year),Central Valley,,Write-ins,5,3,2,0,2
Beaver,Center Township 3,Township Supervisor (6 Year),Center Township,DEM/REP,LESA MASTROFRANCESCO,187,141,46,0,2
Beaver,Center Township 3,Township Supervisor (6 Year),Center Township,DEM/REP,RICHARD GEORGE,155,118,37,0,2
Beaver,Center Township 3,Township Supervisor (6 Year),Center Township,,Write-ins,4,2,2,0,2
Beaver,Center Township 3,Tax Collector (4 Year),Center Township,DEM/REP,KYLEE MCKAY KAZIL,230,174,56,0,1
Beaver,Center Township 3,Tax Collector (4 Year),Center Township,,Write-ins,3,3,0,0,1
Beaver,Center Township 3,Auditor (6 Year),Center Township,DEM,ROXANNE DELON,218,165,53,0,1
